day49,grown-up,n. 어른 a. 성숙한
day49,propel,v. 1) 나아가게 하다 2) 추진하다
day49,reptile,n. 파충류
day49,fixate,v. 고정시키다
day49,feat,n. 1) 위업 2) 공적
day49,utensil,n. 1) 가정용품 2) 기구 3) 용구
day49,run over,훑어보다
day49,run short of,~이 부족해지다
day49,safe and sound,무사히
day49,not to say,~ 라 고할 정 도 는아 니 지 만
day49,to say nothing of,~은 말할 것도 없이
day49,search for[after],~을 찾다
day49,second to none,최고의
day49,see into,조사하다
day49,see off,전송하다
day49,see to (it that),~에 주의하다
day50,penetrate,v. 1) 침투하다 2) 꿰뚫다
day50,abstain,v. 1) 절제하다 2) 끊다
day50,cringe,v. 1) 위축되다 2) 굽실거리다
day50,notable,a. 주목할 만한
day50,grumble,n. 불평 v. 1)불평하다 2)으르렁거리다
day50,jest,n. 1) 농담 2) 조롱
day50,scrutiny,n. (면밀한) 조사
day50,reckless,a. 1) 부주의한 2) 무모한
day50,synthetic,a. (화학) 합성의
day50,womb,n. 자궁
day50,indignant,a. 1) 분개한 2) 분노한
day50,outset,n. 1) 착수 2) 시작
day50,inaugural,a. 취임의 n. 취임사
day50,meek,a. 1) 얌전한 2) 온순한
day50,kidnap,n. 유괴 v. 납치하다
day50,liable,a. 1) 책임을 져야 할 2) ~할 것 같은
day50,insane,a. 1) 정신 이상의 2) 비상식적인
day50,radius,n. 반지름
day50,compartment,n. 1) 구획 2) 칸막이
day50,lighthouse,n. 1) 등대 2) 지침이 되는 것(사람)
day50,limb,n. 1) 사지 2) 팔다리
day50,barefoot,ad. 맨발로 a. 맨발의
day50,prudent,a. 1) 신중한 2) 빈틈없는
day50,parable,n. 우화
day50,grudge,n. 1) 원한 2) 유감
day50,vend,v. 판매하다
day50,tangle,v. 1) 얽히게 하다 2) 혼란시키다
day50,relevant,a. 1) 관련된 2) 적절한
day50,ambiguous,a. 1)애매모호한 2)두 뜻으로 해석 가능한
day50,varnish,n. 1)니스 2) 광택제 v. 니스를 칠하다
day50,bankruptcy,n. 파산
day50,duel,n. 결투
day50,corpse,n. (사람의) 시체
day50,phase,n. 1) 양상 2) 현상 3) 단계 4) 국면
day50,veterinarian,n. 수의사
day50,counterattack,n. 역습 v. 역습하다
day50,cumulative,a. 1) 누적되는 2) 점증적인
day50,relish,n. 1) 맛 2) 흥미 v. ~를 즐기다
day50,oyster,n. 1) 굴 2) 진주조개
day50,discrete,a. 1) 분리된 2) 별개의
day50,seeing that,~을 고려하건대
day50,send for,~를 부르러 보내다
day50,send forth,"내다, 방출하다"
day50,serve right,당연한 벌이다
day50,set about,시작하다
day50,set aside,"제쳐놓다, 저축하다"
day50,set in,시작하다
day50,set out,"출발하다, 떠나다"
day50,set store by,~을 중히 여기다
day50,set up,설립하다
day51,replenish,v. 1) 다시 채우다 2) 보급하다
day51,quotient,n. 1) 지수 2) 몫
day51,benevolent,a. 자비로운
day51,astute,a. 1) 기민한 2) 눈치 빠른
day51,arthritis,n. 관절염
day51,impartial,a. 1) 공평한 2) 편견이 없는
day51,avalanche,n. 눈사태
day51,blister,n. 1) 물집 2) 수포 v. 물집이 생기다
day51,bladder,n. 방광
day51,granite,n. 화강암
day51,incessant,a. 끊임없는
day51,imminent,a. 1) 일촉즉발의 2) 절박한
day51,barnstorm,v. 지방유세하다 n. 1)지방순회 2)유세
day51,lag,v. 뒤처지다
day51,arrear,n. 1) 연체 2) 연체금
day51,gulp,v. 꿀꺽꿀꺽 마시다 n. 꿀꺽 마심
day51,ambivalent,a. 1) 찬반이 공존하는 2) 양면적인
day51,handful,n. 1) 소량 2) 한 움큼
day51,aristocracy,n. 1) 귀족 정치 2) 귀족
day51,bishop,n. 주교
day51,gravel,n. 자갈 v. 자갈로 덮다
day51,repartee,n. 재치 있는 응답
day51,bleach,v. 표백하다 n. 표백제
day51,basin,n. 1) 분지(유역) 2) 세면대 3) 대야
day51,quiver,v. 떨다
day51,siege,n. 포위 v. 포위하다
day51,erode,v. 1) 부식하다 2) 침식하다
day51,breadwinner,n. 한 가정의 벌이를 하는 사람
day51,hustle,v. 1)거칠게 밀다 2)서두르다 3)속이다
day51,altogether,ad. 1) 완전히 2) 다 합하여
day51,ridge,n. 1) 산등성이 2) 이랑
day51,fetter,v. 1)억압하다 2)족쇄를 채우다 n. 족쇄
day51,backdrop,n. 배경
day51,dexterity,n. 손재주
day51,riveting,a. 매혹적인
day51,arson,n. 방화
day51,binoculars,n. 쌍안경
day51,hitch,v.1) 걸다 2) 매다 n. 1) 장애 2) 지체
day51,assail,v. 습격하다
day51,quantum,n. (물리학) 양자 a. 획기적인
day51,settle down,정착하다
day51,share in,~을 분담하다
day51,short of,~이 부족한
day51,show off,자랑하다
day51,sick of,~에 싫증이 난
day51,side by side,나란히
day51,sit for,시험을 치르다
day51,sit up,늦게까지 앉아 있다
day51,so far,지금까지
day51,so to speak,말하자면
day52,avid,a.탐욕스러운
day52,decoy,n.미끼 v. 유인하다
day52,artifact,n.1) 인공물 2) 공예품
day52,boon,n.1)혜택 2)축복 3)은혜 a. 재미있는
day52,blunder,n.터무니없는 실수 v. 실수하다
day52,blitz,n.공습 v. 공습하다
day52,pungent,a.1) 신랄한 2) 톡 쏘는
day52,auxiliary,a.보조의 n. 보조자
day52,arid,a.1) 건조한 2) 불모의
day52,implode,v.(안쪽으로) 파열하다
day52,recipient,n.1)수혜자 2)수납인 3)용기 4)그릇
day52,respiration,n.호흡
day52,hideous,a.1) 흉측한 2) 끔찍한
day52,burden,n.1)짐 2)부담 v. ~에게 책임을 지우다
day52,prodigy,n.1) 천재 2) 신동
day52,indentation,n.1) 움푹한 곳 2) 들여쓰기
day52,anatomy,n.해부
day52,resonate,v.1) 공명하다 2) (소리가) 울리다
day52,grapple,v.1) 격투하다 2) 씨름하다
day52,hinge,n.1)돌쩌귀 2)경첩 v. 돌쩌귀를 달다
day52,haul,v.운반하다
day52,assess,v.평가하다
day52,improvise,v.1)즉석에서 만들다 2)즉흥 연주하다
day52,grease,n.윤활유 v. 원활하게 하다
day52,futile,a.1) 헛된 2) 무익한
day52,sabotage,v.고의로 방해[파괴]하다 n. 파괴행위
day52,salvation,n.1) 구제 2) 구원
day52,hatch,"v.부화하다 n. (배, 비행기의) 승강구"
day52,approximate,v.어림잡다 a. 대략의
day52,versatile,a.1) 다재다능한 2) 다용도의
day52,reciprocate,v.보답하다
day52,haven,n.피난처
day52,provision,n.1) 법 규정 2) 식량 3) 준비
day52,herald,v.예고하다 n. 사자
day52,redeem,v.회수하다
day52,bout,n.한 차례의 일
day52,impulsive,a.충동적인
day52,ambush,n.매복공격 v. 매복공격하다
day52,amber,n.호박(보석류)
day52,gut,n.1) 내장 2) 창자 3) 배짱
day52,some time or other,조만간
day52,sooner or later,조만간
day52,stand a chance of,~의 가능성이 있다
day52,stand by,"지지하다,~를 편들다"
day52,stand for,"대표하다, 지지하다"
day52,stand in the way,방해가 되다
day52,stand out,눈에 띄다
day52,steal away,물래 사라지다
day52,step by step,한 걸음 한 걸음
day52,stick to,"고수하다, 들러붙다"
day53,rustle,v.(나뭇잎이) 살랑살랑 소리 내다
day53,humanitarian,a.인도주의의 n. 인도주의자
day53,queasy,a.1) 역겨운 2) 메스꺼운
day53,runoff,n.1) 결선투표 2) 흘러가버리는 것
day53,initiative,n.1) 주도 2) 선제권
day53,indoctrinate,v.주입하다
day53,bliss,n.행복
day53,robe,n.길고 헐거운 옷
day53,beacon,n.횃불 v. 횃불로 인도하다
day53,helm,n.(배의) 조타장치
day53,immerse,v.1) (물에) 담그다 2) 빠져들게 하다
day53,grin,v.(치아를 드러내고) 웃다
day53,braille,n.(브라유식)점자 v. 점자로 기록하다
day53,rabble,n.1) 무리 2) 떼
day53,replica,n.1) 복제 2) 모사
day53,brag,v.자랑하다 n. 자랑
day53,hermit,n.은둔자
day53,farce,n.1) 어처구니없는 상황 2) 익살
day53,apartheid,n.(남아공의) 흑백분리정책
day53,grandeur,n.웅장함
day53,ruffle,v.1) 물결지게 하다 2) 구기다
day53,winery,n.포도주 양조장
day53,enshrine,v.신성하게 간직하다
day53,scoop,n.1) 국자 2) 특종 기사 v. 푸다
day53,extraterrestrial,a.외계의 n. 외계인
day53,convex,a.볼록한
day53,brink,n.가장자리
day53,brunch,n.아침 겸 점심
day53,scold,v.꾸짖다
day53,behold,v.보다
day53,deter,v.1) 억제하다 2) 단념시키다
day53,scribble,v.낙서하다 n. 낙서
day53,lateral,a.측면의
day53,interstellar,a.별과 별 사이의
day53,milestone,n.1) 이정표 2) 획기적 사건
day53,cater,v.(원하는 것을) 제공하다
day53,distract,v.산만하게 하다
day53,cardiac,a.심장의
day53,cornerstone,n.1) 주춧돌 2) 기초 3) 중추
day53,chunk,n.1) 덩어리 2) 상당한 양
day53,strive for,~을 얻 으 려 고 노 력 하 다
day53,be subject to,~을 받기 쉽다
day53,substitute A for B,B를 A로 대신하다
day53,succeed in,성공하다
day53,succeed to,"상속하다, 계승하다"
day53,such as,~과 같은
day53,suffer from,~로 고생하다
day53,sum up,요약하다
day53,supply A with B,A에게 B를 공급하다
day53,be supposed to,~할 예정이다
day54,quarrel,v.다투다 n. 말다툼
day54,ubiquitous,a.도처에 있는
day54,coverage,n.1) 취재 2) 보도
day54,strenuous,a.1) 불굴의 2) 격렬한 3) 활발한
day54,repress,v.1) 억제하다 2) 억압하다
day54,vandal,n.1) 파괴 행위를 일삼는 사람 2) 부랑자
day54,bristle,n.억센 털 v. 격노하다
day54,assimilate,v.1)동화시키다 2)자기 것으로 흡수하다
day54,lineage,n.1) 혈통 2) 가계
day54,mumble,n.중얼거리다
day54,drain,n.배수 v. 1) 배수하다 2) 유출하다
day54,calf,n.1) 송아지 2) 종아리 3) 장딴지
day54,nostalgia,n.향수
day54,tiptoe,n.발끝
day54,sift,v.1) 체로 치다 2) 엄밀히 조사하다
day54,mellow,a.감미로운
day54,inquisitive,a.호기심 많은
day54,serene,a.1) 고요한 2) 침착한
day54,tilt,v.기울이다 n. 경사
day54,traverse,v.1)가로지르다 2)(가로질러)여행하다
day54,cathedral,n.대성당
day54,bustle,v.부산떨다
day54,desertification,n.사막화
day54,deem,v.1) 생각하다 2) ~라 여기다
day54,bureau,n.(관청의) 국
day54,dismantle,v.1) 분해하다 2) 해체하다
day54,rectangle,n.직사각형
day54,succumb,v.굴복하다
day54,dean,n.학장
day54,stumble,v.넘어지다
day54,nausea,n.1) 메스꺼움 2) 뱃멀미
day54,mythology,n.1) 신화 2) 신화학
day54,measles,n.홍역
day54,elate,v.기운을 돋우다
day54,eclipse,"n.(해, 달) 식 v. 무색하게 만들다"
day54,seasoned,a.1) 노련한 2) 양념된
day54,torment,v.고통을 주다 n. 고통
day54,altruistic,a.이타적인
day54,diarrhea,n.설사
day54,seclude,v.격리하다
day54,be sure of,~을 확신하다
day54,be sure to,틀림없이 ~하다
day54,switch on[off],~을 켜다[끄다]
day54,sympathize with,~를 동정하다
day54,take a break,잠깐 휴식하다
day54,take a fancy,~을 좋아하다
day54,take account of,~을 고려하다
day54,take advantage of,이용하다
day54,take advice,충고를 받아들이다
day54,take after,~를 닮다
day55,enzyme,n.효소
day55,bully,v.괴롭히다 n. 괴롭히는 사람
day55,susceptible,a.영향 받기 쉬운
day55,elixir,n.1) 만병통치약 2) 강력한 해결책
day55,stake,n.1) 내기 2) 판돈
day55,sustain,v.1) 지속하다 2) (손해를) 겪다
day55,landfill,n.1) 매립지 2) 매립
day55,lunatic,n.미치광이 a. 정신 이상의
day55,cloak,n.1) 외투 2) 망토
day55,maneuver,n.1) 술책 2) 책략 v. 술책을 부리다
day55,clash,n.1) 충돌 2) 대립
day55,lightheaded,a.1) 현기증 나는 2) 경솔한
day55,reconcile,v.화해시키다
day55,relic,n.1) 유물 2) 유적
day55,slack,a.1) 느슨한 2) 태만한
day55,shred,v.자르다 n. 조각
day55,microbe,n.1) 미생물 2) 세균
day55,surge,v.급상승하다 n. 1) 급상승 2) 고조
day55,laureate,n.수상자
day55,courteous,a.예의바른
day55,seam,n.1) 솔기 2) 이음새
day55,brigade,n.1) (군대) 여단 2) 무리
day55,coward,n.겁쟁이
day55,bulb,n.1) 전구 2) 구근
day55,tick,v.1) 작동하다 2) 똑딱거리다
day55,vigor,n.1) 원기 2) 활력
day55,slash,v.(칼로) 베다
day55,shanty,n.1) 오두막집 2) 판잣집 a. 빈민층의
day55,counterbalance,n.견제세력 v. 1)견제하다 2)상쇄하다
day55,nagging,a.1) 잔소리가 심한 2) 떠나지 않는
day55,crevice,n.갈라진 틈
day55,distill,v.증류하다
day55,cram,v.1)억지로 채워 넣다 2)억지로 외우다
day55,cavity,n.1) 구멍 2) 충치
day55,envision,v.구상하다
day55,kerosene,n.등유
day55,desecrate,v.신성모독하다
day55,dingy,a.더러운
day55,leukemia,n.백혈병
day55,scramble,v.1) 급히 서둘러 하다 2) 뒤섞다
day55,take by surprise,"기습하다, 놀라게 하다"
day55,take care of,돌보다
day55,take charge of,~의 책임을 지다
day55,take A for B,A를 B로 잘못보다
day55,take it for granted that,~ 을 당 연 한것 으 로여 기 다
day55,take ~ into account,~을 고려하다
day55,take leave of,~와 작별하다
day55,take notice of,~을 주목하다
day55,take off,이륙하다
day55,take one's time,서두르지 않다
day56,deluge,n.대홍수 v. 범람시키다
day56,diverge,v.갈라지다
day56,intricate,a.복잡한
day56,disconsolate,a.슬픈
day56,segregate,v.1) 분리하다 2) 인종차별하다
day56,obscene,a.1) 외설적인 2) 음란한
day56,abate,v.완화시키다
day56,inkling,n.1) 암시 2) 어렴풋이 눈치 챔
day56,linger,v.(떠나지 않고) 남아있다
day56,arduous,a.1) 고된 2) 힘든
day56,disperse,v.1) 분산시키다 2) 흩어지다
day56,debris,n.부스러기
day56,bygone,a.과거의 n. 과거의 일
day56,setback,n.1) 방해 2) 퇴보
day56,lagoon,n.1) 석호 2) 늪
day56,oath,n.맹세 v. 맹세하다
day56,centerpiece,n.1) 중심물 2) 중추
day56,mouthpiece,n.1) 대변인 2) 입에 대는 부분
day56,solemn,a.1) 엄숙한 2) 진지한
day56,abysmal,a.1) 심연의 2) 지독히 나쁜
day56,irrelevant,a.1) 관계없는 2) 중요치 않은
day56,senile,a.고령의
day56,theorem,n.1) (수학) 정리 2) 원리 3) 법칙
day56,stab,v.~을 찌르다
day56,rabies,n.1) 광견병 2) 공수병
day56,acrimonious,a.신랄한
day56,archive,n.기록보관소
day56,capsize,v.전복되다
day56,endurance,n.1) 지구력 2) 인내
day56,enforce,v.시행하다
day56,embark,v.착수하다
day56,shorthand,n.속기
day56,dangle,v.매달리다
day56,toll,n.1)희생(자) 2)요금 v. (종을)울리다
day56,currency,n.1) 화폐 2) 통화
day56,scapegoat,n.희생양
day56,teeter,v.1) 흔들리다 2) 동요하다
day56,tug,n.세력분쟁 v. 1) 당기다 2) 끌다
day56,marsh,n.1) 늪 2) 습지
day56,lush,a.1) 무성한 2) 싱싱한
day56,take part in,~에 참가하다
day56,take place,발생하다
day56,take pride in,~를 자랑하다
day56,take the place of,~을 대신하다
day56,take to,~에 빠지다
day56,take turns,번갈아 하다
day56,tell A from B,A와 B를 구별하다
day56,tell on,~에 영향을 미치다
day56,ten to one,"십중팔구, 아마"
day56,tend to,~하는 경향이 있다
day57,surmount,v.1) 극복하다 2) 타고 넘다
day57,stationary,a.움직이지 않는
day57,legion,n.1) 군단 2) 다수
day57,sexist,n.성차별주의자 a. 성차별주의자의
day57,yardstick,n.1) 표준 2) 척도 3) 야드 자
day57,stopover,n.1) 도중하차 2) 도중하차지
day57,telecommute,v.재택근무하다
day57,tout,v.강력하게 권하다
day57,carbohydrate,n.탄수화물
day57,crave,v.갈망하다
day57,sly,a.교활한
day57,ligament,n.인대
day57,shroud,n.1) 수의 2) 덮개 v. 감싸다
day57,circumvent,v.1) 회피하다 2) 책략에 빠뜨리다
day57,calligraphy,n.1) 명필 2) 필적 3) 서예
day57,dividend,n.배당금
day57,culminate,v.최고점에 이르다
day57,stockpile,n.비축량 v. 비축하다
day57,lucid,a.1)맑은 2)의식이 또렷한 3)명쾌한
day57,obstinate,a.1) 고집 센 2) 완고한
day57,nullify,v.무효로 하다
day57,chip,n.부서진 조각
day57,skid,v.미끄러지다
day57,innocuous,a.1) 무해한 2) 악의 없는
day57,impetuous,a.충동적인
day57,maze,n.미로
day57,cadaver,n.시체
day57,somber,a.1) 침울한 2) 어두침침한
day57,swine,n.1) 돼지 2) 비열한 사람
day57,crumble,v.1) 무너지다 2) 부서지다
day57,insulate,v.1) 격리하다 2) 절연하다
day57,longevity,n.장수
day57,enlighten,v.계몽하다
day57,curfew,n.야간 통행금지
day57,splendid,a.화려한
day57,indigenous,a.토착의
day57,wretch,n.불쌍한 사람
day57,shrivel,v.1) 시들다 2) 주름살지다
day57,pronounced,a.뚜렷한
day57,baneful,a.해로운
day57,thank to,~덕분에
day57,that is (to say),즉
day57,the moment,~하자마자
day57,think highly of,~을 높이 평가하다
day57,think little of,~을 경시하다
day57,think over,곰곰이 생각하다
day57,through thick and thin,좋을 때나 나쁠 때나
day57,tide over,극복하다
day57,be tired of,싫증이 나다
day57,be tired from[with],피곤해지다
day58,lick,v.핥다
day58,asteroid,n.소행성
day58,canine,a.개의
day58,bust,v.파멸시키다 a. 파산한 n. 흉상
day58,intestine,n.(신체의) 장
day58,metaphysics,n.형이상학
day58,thrash,v.1) 마구 때리다 2) 패배시키다
day58,nettle,n.쐐기풀 v. 초초하게 하다
day58,convalescent,a.회복기의 n. 회복기의 환자
day58,tendon,n.1) 힘줄 2) 건
day58,lava,n.용암
day58,novice,n.초심자
day58,encrypt,v.암호화하다
day58,inter,v.매장하다
day58,consensus,n.1) (의견의) 일치 2) 합의
day58,toddler,n.아장아장 걷는 아기
day58,accentuate,v.1) 강조하다 2) 두드러지게 하다
day58,kink,v.1) 꼬이다 2) 얽히다
day58,bandage,n.붕대
day58,chuckle,v.낄낄 웃다
day58,skeptical,a.회의적인
day58,integral,a.1) 필수적인 2) 완벽한 3) 완전한
day58,physique,n.1) 체격 2) 지형
day58,verdict,n.(배심원의) 평결
day58,efface,v.1) 지우다 2) 말살하다
day58,dismal,a.1) 음침한 2) 침울한
day58,latent,a.1) 잠재적인 2) 잠복성의
day58,marshal,n.1)(육군)원수 2)서장 v. 정렬시키다
day58,fabric,n.1) 구조 2) 조직 3) 직물
day58,apathy,n.1) 냉담 2) 무감동
day58,pinnacle,n.1) 정상 2) 절정
day58,vowel,n.모음
day58,perennial,n.다년의 n. 다년생식물
day58,ethos,n.1) 민족정신 2) 풍조 3) 기풍
day58,calamity,n.1) 재앙 2) 재난
day58,decease,v.사망하다   n. 사망
day58,perverse,a.1) 고약한 2) 괴팍한
day58,suffice,v.1) 충분하다 2) 만족시키다
day58,onlooker,n.1) 구경꾼 2) 방관자
day58,dearth,n.1) 부족 2) 결핍
day58,to no purpose,헛되이
day58,to say nothing of,~은 말할 것도 없이
day58,to the purpose,"적절한, 요령 있는"
day58,to the contrary,그와는 달리
day58,to the effect that,~라는 취지로
day58,to no end,헛되이
day58,to the point,"적절한, 요령 있는"
day58,be true to,~에 충실한
day58,true of,~에 적용되는
day58,try on,"시험해보다, 입어보다"
day59,circumspect,a. 신중한
day59,secular,a. 세속적인
day59,empirical,a. 1) 경험적인 2) 실증적인
day59,malfeasance,n. 1) 위법행위 2) 배임죄
day59,animosity,n. 악의
day59,equation,n. 방정식
day59,mortify,v. 굴욕감을 느끼게 하다
day59,beget,v. 1) 낳다 2) 초래하다
day59,plaque,n. 1) (치아)찌꺼기 2) 치석 3) 액자
day59,inexorable,a. 1) 냉혹한 2) 굽힐 수 없는
day59,pirate,v. 불법복제하다 n. 1)불법복제자 2)해적
day59,flutter,v. 1)날개치며 날다 2)경기가 좋아지다
day59,wander,v. 헤매다
day59,circumlocution,n. 완곡한 표현
day59,opt,v. 선택하다
day59,heresy,n. 1) 이교 2) 이단
day59,disseminate,v. (사상을) 보급하다
day59,mutation,n. 돌연변이
day59,ferment,v. 1) 발효하다 2) 동요하다
day59,vehement,a. 격렬한
day59,expedite,v. 1) 촉진시키다 2) 신속 처리하다
day59,fallacy,n. 1) 잘못 2) 오류
day59,infer,v. 추론하다
day59,dissent,v. 의견을 달리하다 n. 이의
day59,forbear,v. 참다
day59,precipitate,v. 1) 촉진시키다 2) 추락하다
day59,rebuke,v. 1) 비난하다 2) 책망하다
day59,petition,n. 청원 v. 청원하다
day59,fiscal,a. 1) 재정상의 2) 회계의
day59,retract,v. 1) 오므리다 2) 취소하다
day59,infringe,v. 1) 위반하다 2) 침해하다
day59,chromosome,n. 염색체
day59,equivocal,a. 애매한
day59,elusive,a. 1)파악하기 어려운 2)교묘히 잘 도망가는
day59,osteoporosis,n. 골다공증
day59,castigate,v. 1) 꾸짖다 2) 혹평하다
day59,ventilate,v. 환기하다
day59,ingenuous,a. 1) 솔직한 2) 순진한
day59,puberty,n. 사춘기
day59,affinity,n. 1) 애호 2) 유사성
day59,turn a deaf ear to,~을 듣지 않다
day59,turn down,거절하다
day59,turn in,제출하다
day59,turn off[on],끄다[켜다]
day59,turn out,입증되다
day59,turn ~ to account,~을 이용하다
day59,turn up,나타나다
day59,upon my words,맹세코
day59,wait for,기다리다
day59,wait on,시중들다
day60,insatiable,a. 1) 만족을 모르는 2) 탐욕적인
day60,ample,a. 충분한
day60,ascertain,n. 1) 확인하다 2) 규명하다
day60,inmate,"n. (감옥, 병원의) 입소자"
day60,sovereignty,n. 주권
day60,concur,v. 1) 동시에 일어나다 2) 일치하다
day60,faint,a. 희미한 v. 기절하다
day60,corollary,n. 당연한 결과
day60,bewilder,v. 당황하게 하다
day60,construe,v. 1) 해석하다 2) 추론하다
day60,obliterate,v. 1) 말소하다 2) 제거하다
day60,exonerate,v. 혐의를 벗겨주다
day60,outlet,n. 1) 배출구 2) 직판점 3) 판로
day60,inflammable,a. 1) 타기 쉬운 2) 흥분하기 쉬운
day60,opaque,a. 불투명한
day60,explicit,a. 1) 명백한 2) 노골적인
day60,hobble,v. 1) 절뚝거리며 걷다 2) 방해하다
day60,ward,n. 1)수용소 2)병동 v. 1)막다 2)피하다
day60,sober,a. 술에 취하지 않은
day60,exasperate,v. 1) 성나게 하다 2) 악화시키다
day60,appall,v. 소름끼치게 하다
day60,ransom,n. (인질의) 몸값
day60,pivot,n. 1) 중심축 2) 중추
day60,eccentric,a. 괴상한 n. 괴짜
day60,gourmet,n. 미식가
day60,paw,n. (발톱 있는 짐승) 발 v. 할퀴다
day60,pervade,v. 스며들다
day60,lament,v. 1) 슬퍼하다 2) 애도하다
day60,utterly,ad. 1) 아주 2) 완전히
day60,insinuate,v. 은근히 암시하다
day60,interlude,n. 막간
day60,fetch,v. (가서) 가져오다
day60,contingent,a. (~을) 조건으로 하는
day60,adherent,a. 달라붙는
day60,outnumber,v. 수적으로 우세하다
day60,abdicate,v. 1) 퇴위하다 2) 포기하다
day60,gleam,n. 1) 어렴풋한 빛 2) 섬광 v. 빛나다
day60,compulsory,a. 1) 강제적인 2) 의무의
day60,partisan,n. 열성당원 a. 열성당파의
day60,flounder,v. 1) 실패하다 2) 허우적대다
day60,watch out,"감시하다, 돌보다"
day60,wear out,지쳐버리다
day60,weary of,~에 싫증이 난
day60,well off,유복한
day60,with the view of ~ing,~할 목적으로
day60,with all,~에도 불구하고
day60,with regard to,~에 관하여
day60,without fail,틀림없이
day60,worse than useless,백해무익한
day60,zealous for,~을 열망하는
day61,diffident,a. 1) 자신 없는 2) 수줍어하는
day61,predispose,v. 1)미 리 경 향 을 주 다 2)걸 리 기 쉽 게 만 들 다
day61,ostentatious,a. 1) 허세 부리는 2) 과시하는
day61,idyllic,a. 1) 전원적인 2) 목가적인
day61,chasm,n. 깊게 갈라진 틈
day61,amiable,a. 호감을 주는
day61,grave,a. 중대한 n. 무덤
day61,assemble,v. 1) 조립하다 2) 모으다
day61,arbitrary,a. 1) 자의적인 2) 임의의
day61,conducive,a. 도움이 되는
day61,blithe,a. 1) 부주의한 2) 즐거운
day61,orthodox,a. 1) 정통의 2) 정설의
day61,capricious,a. 변덕스러운
day61,officiate,"v. (직무, 행사를) 집행하다"
day61,permeate,v. 1) 스며들다 2) 침투하다
day61,peril,n. 위험
day61,disparage,v. 1) 깔보다 2) 비방하다
day61,errand,n. 심부름
day61,condescend,v. 친절히 ~해주다
day61,odor,n. 냄새
day61,veil,n. 1)베일 2)면사포 v. 베일을 씌우다
day61,aggregate,n. 합계 a. 합계의
day61,hedonism,n. 쾌락주의
day61,soothe,v. 1) 진정시키다 2) 가라앉히다
day61,admonish,v. 훈계하다
day61,indulgent,a. 1) 눈감아주는 2) 관대한
day61,deteriorate,v. 악화되다
day61,intensify,v. 강하게 하다
day61,pawnshop,n. 전당포
day61,algebra,n. 대수학
day61,tentative,a. 1) 시험적인 2) 임시의
day61,preach,v. 설교하다
day61,prank,n. 1) 못된 장난 2) 농담
day61,vacillate,v. 1) 흔들거리다 2) 동요하다
day61,menace,n. 1) 위협 2) 협박
day61,defuse,v. 1) (위험을)제거하다 2) 완화하다
day61,periodic,a. 1) 주기적인 2) 정기적인
day61,default,n. 1) (의무의) 불이행 2) 초기 설정
day61,wince,v. 1) 주춤하다 2) 움츠리다
day61,flunk,v. 1) 낙제하다 2) 실패하다
day61,redundant,a. 1) 여분의 2) 불필요한
day61,delinquency,n. 1) 태만 2) 비행
day61,fortuitous,a. 1) 예기치 않은 2) 뜻밖의
day61,loiter,v. 1) 어슬렁거리다 2) 빈둥거리다
day61,fervor,n. 1) 열정 2) 열렬
day61,dissipate,v. 1) 흩뜨리다 2) 낭비하다
day61,palpable,a. 1)손으로 만질 수 있는 2)매우 뚜렷한
day61,falter,v. 1) 비틀거리다 2) 머뭇거리다
day61,pathology,n. 병리학
day61,hierarchy,n. 1) 계급제 2) 계층제
day62,incisive,a.1) 날카로운 2) 예민한
day62,exploit,v.착취하다 n. 1) 공적 2) 위업
day62,massacre,n.대량학살 v. 대량학살하다
day62,leash,n.(개 등을 묶는) 가죽끈 v. 억제하다
day62,hibernate,v.동면하다
day62,flex,v.1)관절을 구부리다 2)근육을 수축시키다
day62,pesticide,n.살충제
day62,prepossess,v.1)미리 일으키다 2) 선입관이 들다
day62,treadmill,n.달리기 운동 기구
day62,hypothetical,a.1) 가정상의 2) 추측의
day62,devour,v.게걸스레 먹다
day62,flap,v.펄럭이다
day62,congenial,a.마음이 맞는
day62,verge,n.가장자리
day62,ardent,a.열렬한
day62,nocturnal,a.1) 밤의 2) 야간의
day62,persecute,v.박해하다
day62,invective,n.욕설
day62,overpass,n.1) 육교 2) 고가도로
day62,fracture,n.1) 골절 2) 파손
day62,abhor,v.혐오하다
day62,mitigate,v.1) 누그러뜨리다 2) 경감하다
day62,scorn,v.경멸하다 n. 경멸
day62,pendulum,n.1) 진자 2) 추
day62,renegade,n.1) 변절자 2) 배신자
day62,fist,n.1) 주먹 2) 움켜쥠
day62,epitomize,v.요약하다
day62,vulnerable,a.취약한
day62,libel,n.1) 비방 2) 명예훼손(죄)
day62,bound,a.1) (~로) 향하는 2) 의무의
day62,plateau,n.대평원
day62,pebble,n.조약돌
day62,faction,n.1) 파벌 2) 당파
day62,averse,a.1) 꺼리는 2) 반대하는
day62,agitate,v.동요하게 하다
day62,relinquish,v.1) 양도하다 2) 단념하다
day62,synchronize,v.동작을 같이하다
day62,stroll,v.한가롭게 거닐다
day62,mollify,v.1) 진정시키다 2) 누그러지게 하다
day62,telltale,a.고자질하는 n. 밀고자
day62,covenant,n.1) 계약 2) 서약
day62,puncture,n.(타이어) 펑크 v. 구멍이 나다
day62,penalize,v.처벌하다
day62,heed,v.1) 유의하다 2) 조심하다
day62,substantiate,v.1) 입증하다 2) 실체화하다
day62,antipathy,n.반감
